idx,timestamp,open_interest
22817,1756785600000,320811298.0
22818,1756789200000,320227314.0
22819,1756792800000,319872690.0
22820,1756796400000,320503802.0
22821,1756800000000,320682724.0
22822,1756803600000,322004764.0
22823,1756807200000,321287639.0
22824,1756810800000,320461091.0
22825,1756814400000,319988614.0
22826,1756818000000,315081543.0
22827,1756821600000,311910360.0
22828,1756825200000,314866486.0
22829,1756828800000,311193906.0
22830,1756832400000,310341553.0
22831,1756836000000,310721478.0
22832,1756839600000,310801584.0
22833,1756843200000,309515076.0
22834,1756846800000,309638280.0
22835,1756850400000,308881216.0
22836,1756854000000,308573407.0
22837,1756857600000,308122189.0
22838,1756861200000,309624470.0
22839,1756864800000,309215826.0
22840,1756868400000,308154003.0
22841,1756872000000,308561962.0
22842,1756875600000,308034298.0
22843,1756879200000,308584075.0
22844,1756882800000,307829197.0
22845,1756886400000,308427138.0
22846,1756890000000,305782866.0
22847,1756893600000,303635950.0
22848,1756897200000,303293035.0
22849,1756900800000,302909718.0
22850,1756904400000,305441347.0
22851,1756908000000,305568572.0
22852,1756911600000,305254719.0
22853,1756915200000,305433299.0
22854,1756918800000,304670938.0
22855,1756922400000,307589512.0
22856,1756926000000,303870976.0
22857,1756929600000,305184775.0
22858,1756933200000,304657906.0
22859,1756936800000,304747841.0
22860,1756940400000,304846882.0
22861,1756944000000,304480660.0
22862,1756947600000,304550830.0
22863,1756951200000,303974927.0
22864,1756954800000,304287446.0
22865,1756958400000,304453379.0
22866,1756962000000,304643800.0
22867,1756965600000,305517566.0
22868,1756969200000,306170322.0
22869,1756972800000,306017362.0
22870,1756976400000,306920648.0
22871,1756980000000,306538880.0
22872,1756983600000,305580248.0
