idx,timestamp,open_interest
24627,1763301600000,5680404.9
24628,1763305200000,5718741.0
24629,1763308800000,5674416.6
24630,1763312400000,5663017.3
24631,1763316000000,5647009.7
24632,1763319600000,5705907.4
24633,1763323200000,5693955.3
24634,1763326800000,5726496.0
24635,1763330400000,5701403.1
24636,1763334000000,5663057.2
24637,1763337600000,5684042.0
24638,1763341200000,5693236.0
24639,1763344800000,5693024.0
24640,1763348400000,5696020.6
24641,1763352000000,5694977.9
24642,1763355600000,5695398.2
24643,1763359200000,5685921.0
24644,1763362800000,5693519.6
24645,1763366400000,5693408.5
24646,1763370000000,5699308.4
24647,1763373600000,5678864.0
24648,1763377200000,5681730.2
24649,1763380800000,5688550.8
24650,1763384400000,5687965.3
24651,1763388000000,5657453.8
24652,1763391600000,5618897.09999999
24653,1763395200000,5590659.0
24654,1763398800000,5582136.4
24655,1763402400000,5546340.8
24656,1763406000000,5670590.0
24657,1763409600000,5724603.9
24658,1763413200000,5689630.8
24659,1763416800000,5690335.2
24660,1763420400000,5718755.7
24661,1763424000000,5733977.0
24662,1763427600000,5701451.2
24663,1763431200000,5713034.4
24664,1763434800000,5756600.0
24665,1763438400000,5778557.3
24666,1763442000000,5805599.1
24667,1763445600000,5803550.2
24668,1763449200000,5829489.3
24669,1763452800000,5859099.4
24670,1763456400000,5890358.3
24671,1763460000000,5894152.6
24672,1763463600000,5898977.5
24673,1763467200000,5883047.4
24674,1763470800000,5897706.0
24675,1763474400000,5925345.7
24676,1763478000000,5898469.1
24677,1763481600000,5916182.8
24678,1763485200000,5912477.8
24679,1763488800000,5819378.2
24680,1763492400000,5816315.0
24681,1763496000000,5819007.4
24682,1763499600000,5802990.1
24683,1763503200000,5822581.6
24684,1763506800000,5829514.6
24685,1763510400000,5843237.2
24686,1763514000000,5810371.4
24687,1763517600000,5853334.8
24688,1763521200000,5933028.8
24689,1763524800000,5947531.8
24690,1763528400000,5918019.6
24691,1763532000000,5905282.6
24692,1763535600000,6110957.6
24693,1763539200000,6127589.0
24694,1763542800000,5997214.8
24695,1763546400000,5948452.4
24696,1763550000000,6004011.7
24697,1763553600000,5979938.6
24698,1763557200000,5963035.2
24699,1763560800000,5942900.0
24700,1763564400000,5926065.0
24701,1763568000000,6003017.1
24702,1763571600000,6064393.8
24703,1763575200000,6046201.8
24704,1763578800000,5999398.9
24705,1763582400000,6040899.8
24706,1763586000000,6035841.9
24707,1763589600000,6008223.6
24708,1763593200000,5992041.6
24709,1763596800000,5975883.2
24710,1763600400000,5977331.9
24711,1763604000000,5968305.9
24712,1763607600000,5923115.2
24713,1763611200000,5905692.6
24714,1763614800000,5888904.0
24715,1763618400000,6453130.2
24716,1763622000000,6351200.4
24717,1763625600000,6361130.4
24718,1763629200000,6338887.7
24719,1763632800000,6352331.0
24720,1763636400000,6384389.3
24721,1763640000000,6386776.6
24722,1763643600000,6390791.0
24723,1763647200000,6398772.4
24724,1763650800000,6438619.0
24725,1763654400000,6440109.9
24726,1763658000000,6409186.3
24727,1763661600000,6428445.0
24728,1763665200000,6444971.6
24729,1763668800000,6502735.2
24730,1763672400000,6483252.9
24731,1763676000000,6465102.8
24732,1763679600000,6433375.0
24733,1763683200000,6370592.3
24734,1763686800000,6386482.7
24735,1763690400000,6354334.2
24736,1763694000000,6373975.9
24737,1763697600000,6345013.7
24738,1763701200000,6325141.3
24739,1763704800000,6291107.6
24740,1763708400000,6375887.7
24741,1763712000000,6367794.1
24742,1763715600000,6314793.8
24743,1763719200000,6252734.0
24744,1763722800000,6210039.7
24745,1763726400000,6156497.5
24746,1763730000000,6130744.8
24747,1763733600000,5956467.6
24748,1763737200000,5925713.1
24749,1763740800000,5874207.5
24750,1763744400000,5870548.1
24751,1763748000000,5873583.5
24752,1763751600000,5867681.4
24753,1763755200000,5839788.5
24754,1763758800000,5811885.7
24755,1763762400000,5807751.4
24756,1763766000000,5781569.6
24757,1763769600000,5797192.2
24758,1763773200000,5801561.2
24759,1763776800000,5782472.6
24760,1763780400000,5758995.7
24761,1763784000000,5773566.8
24762,1763787600000,5744171.1
