,open_time,open,high,low,close,volume,turnover,trades,taker_buy_base
,1716469200000,3869,3905.99,3726.18,3784.69,362179.72,1382365047.3434,,424073.033
,1716472800000,3784.69,3829.47,3753.23,3766.63,157396.88,596847384.9407,,183983.819
,1716476400000,3766.63,3845.3,3761.04,3816.01,110662.45,421596828.7705,,148944.646
,1716480000000,3816.01,3825,3770.88,3799.99,68977.01,261853698.8891,,77015.546
,1716483600000,3799.99,3831.83,3780.01,3787.16,45951.45,174994967.3154,,64091.642
,1716487200000,3787.16,3799.86,3702.25,3779.91,222678.44,834260791.2945,,271699.028
,1716490800000,3779.91,3827.26,3753.04,3794.24,77063.94,292299377.7339,,110023.601
,1716494400000,3794.24,3794.54,3520,3759.56,415456.62,1533246893.2714,,474364.922
,1716498000000,3759.56,3908.88,3719.43,3845.03,569287.95,2179882628.6098,,688094.826
,1716501600000,3845.03,3849.32,3795.05,3810.99,59777.31,228134636.7966,,82743.701
,1716505200000,3810.99,3813.64,3751.96,3784.73,55708.83,210318566.3706,,81907.799
,1716508800000,3784.73,3832.58,3744.2,3815.08,47477.94,179867332.0236,,80843.058
,1716512400000,3815.08,3828.09,3796.16,3811.65,29170.12,111149179.2862,,35076.546
,1716516000000,3811.65,3832.72,3795.14,3824.4,25856.85,98587933.1286,,35057.367
,1716519600000,3824.4,3827.99,3800,3804.96,20191.7,76919710.9577,,30022.214
,1716523200000,3804.96,3817.79,3796.33,3805.7,15837.2,60292404.3178,,30114.342
,1716526800000,3805.7,3813.57,3724.51,3729.53,72539.11,272999093.9343,,86384.613
,1716530400000,3729.53,3742.49,3671.16,3674.81,94838.27,350923950.6792,,148121.17
,1716534000000,3674.81,3693.16,3649.84,3680.76,91278.8,334987842.1577,,145068.786
,1716537600000,3680.76,3683.5,3628.59,3675.61,66050.67,241712729.3036,,100661.222
,1716541200000,3675.61,3693.59,3644.02,3686.1,51239.28,187921467.7646,,63279.701
